timestamp_UTC,device_id,lat,lon,pm25,pm10,co,no2,so2,temperature,humidity,aqi,category
2026-03-09T14:00:00.000000+00:00,sensor_A,8.7139,77.7567,118,210,3.8,52,24,34,68,158,Unhealthy
2026-03-09T14:00:00.000000+00:00,sensor_B,8.7600,77.7200,47,88,1.2,21,9,33,65,68,Moderate
2026-03-09T14:00:00.000000+00:00,sensor_C,8.6800,77.8100,28,62,0.8,14,5,32,70,42,Good
2026-03-09T14:15:00.000000+00:00,sensor_A,8.7139,77.7567,122,215,3.9,54,25,34,69,162,Unhealthy
2026-03-09T14:15:00.000000+00:00,sensor_B,8.7600,77.7200,51,92,1.3,23,10,33,66,72,Moderate
2026-03-09T14:15:00.000000+00:00,sensor_C,8.6800,77.8100,30,65,0.9,15,6,32,71,44,Good
2026-03-09T14:30:00.000000+00:00,sensor_A,8.7139,77.7567,135,230,4.1,60,28,35,70,174,Unhealthy
2026-03-09T14:30:00.000000+00:00,sensor_B,8.7600,77.7200,55,98,1.5,26,11,34,67,78,Moderate
2026-03-09T14:30:00.000000+00:00,sensor_C,8.6800,77.8100,32,68,0.9,16,6,33,72,46,Good
2026-03-09T14:45:00.000000+00:00,sensor_A,8.7139,77.7567,142,240,4.3,63,30,35,71,180,Unhealthy
2026-03-09T14:45:00.000000+00:00,sensor_B,8.7600,77.7200,58,104,1.6,28,12,34,68,82,Moderate
2026-03-09T14:45:00.000000+00:00,sensor_C,8.6800,77.8100,35,72,1.0,17,7,33,73,50,Good
