timestamp,predicted_pm25,predicted_aqi,predicted_lat,predicted_lon,distance_km,arrival_time_min,wind_speed_ms,wind_dir_deg,ref_lat,ref_lon,ref_pm25,ref_aqi
2026-03-10T16:23:22.141527+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:24:22.173553+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:25:22.190945+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:26:22.308413+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:27:22.350507+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:28:27.588997+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:29:29.440540+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:50:28.438959+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:51:28.452565+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:52:28.462168+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:53:28.471286+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:54:28.481743+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:55:28.499318+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:56:28.519762+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:57:28.594452+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:58:28.776080+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T16:59:28.826307+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T17:00:28.872837+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T17:01:28.996420+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
2026-03-10T17:02:29.179449+00:00,37.8,107,8.631888,77.788334,5.856,60.0,1.627,204.0,8.68,77.81,35.0,99
